,date,day_of_week,time,time_count,date_time,sed_prolong_start_time
336,2016-10-06,3,12:00:00,48,2016-10-06 12:00:00,0
337,2016-10-06,3,12:15:00,49,2016-10-06 12:15:00,0
338,2016-10-06,3,12:30:00,50,2016-10-06 12:30:00,0
339,2016-10-06,3,12:45:00,51,2016-10-06 12:45:00,0
340,2016-10-06,3,13:00:00,52,2016-10-06 13:00:00,0
341,2016-10-06,3,13:15:00,53,2016-10-06 13:15:00,0
342,2016-10-06,3,13:30:00,54,2016-10-06 13:30:00,0
343,2016-10-06,3,13:45:00,55,2016-10-06 13:45:00,0
344,2016-10-06,3,14:00:00,56,2016-10-06 14:00:00,0
345,2016-10-06,3,14:15:00,57,2016-10-06 14:15:00,0
346,2016-10-06,3,14:30:00,58,2016-10-06 14:30:00,0
347,2016-10-06,3,14:45:00,59,2016-10-06 14:45:00,0
348,2016-10-06,3,15:00:00,60,2016-10-06 15:00:00,0
349,2016-10-06,3,15:15:00,61,2016-10-06 15:15:00,0
350,2016-10-06,3,15:30:00,62,2016-10-06 15:30:00,0
351,2016-10-06,3,15:45:00,63,2016-10-06 15:45:00,0
352,2016-10-06,3,16:00:00,64,2016-10-06 16:00:00,0
353,2016-10-06,3,16:15:00,65,2016-10-06 16:15:00,0
354,2016-10-06,3,16:30:00,66,2016-10-06 16:30:00,0
355,2016-10-06,3,16:45:00,67,2016-10-06 16:45:00,0
356,2016-10-06,3,17:00:00,68,2016-10-06 17:00:00,0
357,2016-10-06,3,17:15:00,69,2016-10-06 17:15:00,0
358,2016-10-06,3,17:30:00,70,2016-10-06 17:30:00,0
359,2016-10-06,3,17:45:00,71,2016-10-06 17:45:00,0
360,2016-10-06,3,18:00:00,72,2016-10-06 18:00:00,0
361,2016-10-06,3,18:15:00,73,2016-10-06 18:15:00,0
362,2016-10-06,3,18:30:00,74,2016-10-06 18:30:00,0
363,2016-10-06,3,18:45:00,75,2016-10-06 18:45:00,0
364,2016-10-06,3,19:00:00,76,2016-10-06 19:00:00,0
365,2016-10-06,3,19:15:00,77,2016-10-06 19:15:00,0
366,2016-10-06,3,19:30:00,78,2016-10-06 19:30:00,0
367,2016-10-06,3,19:45:00,79,2016-10-06 19:45:00,0
368,2016-10-06,3,20:00:00,80,2016-10-06 20:00:00,0
369,2016-10-06,3,20:15:00,81,2016-10-06 20:15:00,0
370,2016-10-06,3,20:30:00,82,2016-10-06 20:30:00,0
371,2016-10-06,3,20:45:00,83,2016-10-06 20:45:00,0
372,2016-10-06,3,21:00:00,84,2016-10-06 21:00:00,0
373,2016-10-06,3,21:15:00,85,2016-10-06 21:15:00,0
374,2016-10-06,3,21:30:00,86,2016-10-06 21:30:00,0
375,2016-10-06,3,21:45:00,87,2016-10-06 21:45:00,0
376,2016-10-06,3,22:00:00,88,2016-10-06 22:00:00,0
377,2016-10-06,3,22:15:00,89,2016-10-06 22:15:00,0
378,2016-10-06,3,22:30:00,90,2016-10-06 22:30:00,0
379,2016-10-06,3,22:45:00,91,2016-10-06 22:45:00,0
380,2016-10-06,3,23:00:00,92,2016-10-06 23:00:00,0
381,2016-10-06,3,23:15:00,93,2016-10-06 23:15:00,0
382,2016-10-06,3,23:30:00,94,2016-10-06 23:30:00,0
383,2016-10-06,3,23:45:00,95,2016-10-06 23:45:00,0
384,2016-10-07,4,00:00:00,0,2016-10-07 00:00:00,0
385,2016-10-07,4,00:15:00,1,2016-10-07 00:15:00,0
386,2016-10-07,4,00:30:00,2,2016-10-07 00:30:00,0
387,2016-10-07,4,00:45:00,3,2016-10-07 00:45:00,0
388,2016-10-07,4,01:00:00,4,2016-10-07 01:00:00,0
389,2016-10-07,4,01:15:00,5,2016-10-07 01:15:00,0
390,2016-10-07,4,01:30:00,6,2016-10-07 01:30:00,0
391,2016-10-07,4,01:45:00,7,2016-10-07 01:45:00,0
392,2016-10-07,4,02:00:00,8,2016-10-07 02:00:00,0
393,2016-10-07,4,02:15:00,9,2016-10-07 02:15:00,0
394,2016-10-07,4,02:30:00,10,2016-10-07 02:30:00,0
395,2016-10-07,4,02:45:00,11,2016-10-07 02:45:00,0
396,2016-10-07,4,03:00:00,12,2016-10-07 03:00:00,0
397,2016-10-07,4,03:15:00,13,2016-10-07 03:15:00,0
398,2016-10-07,4,03:30:00,14,2016-10-07 03:30:00,0
399,2016-10-07,4,03:45:00,15,2016-10-07 03:45:00,0
400,2016-10-07,4,04:00:00,16,2016-10-07 04:00:00,0
401,2016-10-07,4,04:15:00,17,2016-10-07 04:15:00,0
402,2016-10-07,4,04:30:00,18,2016-10-07 04:30:00,0
403,2016-10-07,4,04:45:00,19,2016-10-07 04:45:00,0
404,2016-10-07,4,05:00:00,20,2016-10-07 05:00:00,0
405,2016-10-07,4,05:15:00,21,2016-10-07 05:15:00,0
406,2016-10-07,4,05:30:00,22,2016-10-07 05:30:00,0
407,2016-10-07,4,05:45:00,23,2016-10-07 05:45:00,0
408,2016-10-07,4,06:00:00,24,2016-10-07 06:00:00,0
409,2016-10-07,4,06:15:00,25,2016-10-07 06:15:00,0
410,2016-10-07,4,06:30:00,26,2016-10-07 06:30:00,0
411,2016-10-07,4,06:45:00,27,2016-10-07 06:45:00,0
412,2016-10-07,4,07:00:00,28,2016-10-07 07:00:00,0
413,2016-10-07,4,07:15:00,29,2016-10-07 07:15:00,0
414,2016-10-07,4,07:30:00,30,2016-10-07 07:30:00,0
415,2016-10-07,4,07:45:00,31,2016-10-07 07:45:00,0
416,2016-10-07,4,08:00:00,32,2016-10-07 08:00:00,0
417,2016-10-07,4,08:15:00,33,2016-10-07 08:15:00,0
418,2016-10-07,4,08:30:00,34,2016-10-07 08:30:00,0
419,2016-10-07,4,08:45:00,35,2016-10-07 08:45:00,0
420,2016-10-07,4,09:00:00,36,2016-10-07 09:00:00,0
421,2016-10-07,4,09:15:00,37,2016-10-07 09:15:00,0
422,2016-10-07,4,09:30:00,38,2016-10-07 09:30:00,0
423,2016-10-07,4,09:45:00,39,2016-10-07 09:45:00,0
424,2016-10-07,4,10:00:00,40,2016-10-07 10:00:00,0
425,2016-10-07,4,10:15:00,41,2016-10-07 10:15:00,0
426,2016-10-07,4,10:30:00,42,2016-10-07 10:30:00,0
427,2016-10-07,4,10:45:00,43,2016-10-07 10:45:00,0
428,2016-10-07,4,11:00:00,44,2016-10-07 11:00:00,0
429,2016-10-07,4,11:15:00,45,2016-10-07 11:15:00,0
430,2016-10-07,4,11:30:00,46,2016-10-07 11:30:00,0
431,2016-10-07,4,11:45:00,47,2016-10-07 11:45:00,0
432,2016-10-07,4,12:00:00,48,2016-10-07 12:00:00,0
433,2016-10-07,4,12:15:00,49,2016-10-07 12:15:00,0
434,2016-10-07,4,12:30:00,50,2016-10-07 12:30:00,0
435,2016-10-07,4,12:45:00,51,2016-10-07 12:45:00,0
436,2016-10-07,4,13:00:00,52,2016-10-07 13:00:00,0
437,2016-10-07,4,13:15:00,53,2016-10-07 13:15:00,0
438,2016-10-07,4,13:30:00,54,2016-10-07 13:30:00,0
439,2016-10-07,4,13:45:00,55,2016-10-07 13:45:00,0
440,2016-10-07,4,14:00:00,56,2016-10-07 14:00:00,0
441,2016-10-07,4,14:15:00,57,2016-10-07 14:15:00,0
442,2016-10-07,4,14:30:00,58,2016-10-07 14:30:00,0
443,2016-10-07,4,14:45:00,59,2016-10-07 14:45:00,0
444,2016-10-07,4,15:00:00,60,2016-10-07 15:00:00,0
445,2016-10-07,4,15:15:00,61,2016-10-07 15:15:00,0
446,2016-10-07,4,15:30:00,62,2016-10-07 15:30:00,0
447,2016-10-07,4,15:45:00,63,2016-10-07 15:45:00,0
448,2016-10-07,4,16:00:00,64,2016-10-07 16:00:00,0
449,2016-10-07,4,16:15:00,65,2016-10-07 16:15:00,0
450,2016-10-07,4,16:30:00,66,2016-10-07 16:30:00,0
451,2016-10-07,4,16:45:00,67,2016-10-07 16:45:00,0
452,2016-10-07,4,17:00:00,68,2016-10-07 17:00:00,0
453,2016-10-07,4,17:15:00,69,2016-10-07 17:15:00,0
454,2016-10-07,4,17:30:00,70,2016-10-07 17:30:00,0
455,2016-10-07,4,17:45:00,71,2016-10-07 17:45:00,0
456,2016-10-07,4,18:00:00,72,2016-10-07 18:00:00,0
457,2016-10-07,4,18:15:00,73,2016-10-07 18:15:00,0
458,2016-10-07,4,18:30:00,74,2016-10-07 18:30:00,0
459,2016-10-07,4,18:45:00,75,2016-10-07 18:45:00,0
460,2016-10-07,4,19:00:00,76,2016-10-07 19:00:00,0
461,2016-10-07,4,19:15:00,77,2016-10-07 19:15:00,0
462,2016-10-07,4,19:30:00,78,2016-10-07 19:30:00,0
463,2016-10-07,4,19:45:00,79,2016-10-07 19:45:00,0
464,2016-10-07,4,20:00:00,80,2016-10-07 20:00:00,0
465,2016-10-07,4,20:15:00,81,2016-10-07 20:15:00,0
466,2016-10-07,4,20:30:00,82,2016-10-07 20:30:00,0
467,2016-10-07,4,20:45:00,83,2016-10-07 20:45:00,0
468,2016-10-07,4,21:00:00,84,2016-10-07 21:00:00,0
469,2016-10-07,4,21:15:00,85,2016-10-07 21:15:00,0
470,2016-10-07,4,21:30:00,86,2016-10-07 21:30:00,0
471,2016-10-07,4,21:45:00,87,2016-10-07 21:45:00,0
472,2016-10-07,4,22:00:00,88,2016-10-07 22:00:00,0
473,2016-10-07,4,22:15:00,89,2016-10-07 22:15:00,0
474,2016-10-07,4,22:30:00,90,2016-10-07 22:30:00,0
475,2016-10-07,4,22:45:00,91,2016-10-07 22:45:00,0
476,2016-10-07,4,23:00:00,92,2016-10-07 23:00:00,0
477,2016-10-07,4,23:15:00,93,2016-10-07 23:15:00,0
478,2016-10-07,4,23:30:00,94,2016-10-07 23:30:00,0
479,2016-10-07,4,23:45:00,95,2016-10-07 23:45:00,0
480,2016-10-08,5,00:00:00,0,2016-10-08 00:00:00,0
481,2016-10-08,5,00:15:00,1,2016-10-08 00:15:00,0
482,2016-10-08,5,00:30:00,2,2016-10-08 00:30:00,0
483,2016-10-08,5,00:45:00,3,2016-10-08 00:45:00,0
484,2016-10-08,5,01:00:00,4,2016-10-08 01:00:00,0
485,2016-10-08,5,01:15:00,5,2016-10-08 01:15:00,0
486,2016-10-08,5,01:30:00,6,2016-10-08 01:30:00,0
487,2016-10-08,5,01:45:00,7,2016-10-08 01:45:00,0
488,2016-10-08,5,02:00:00,8,2016-10-08 02:00:00,0
489,2016-10-08,5,02:15:00,9,2016-10-08 02:15:00,0
490,2016-10-08,5,02:30:00,10,2016-10-08 02:30:00,0
491,2016-10-08,5,02:45:00,11,2016-10-08 02:45:00,0
492,2016-10-08,5,03:00:00,12,2016-10-08 03:00:00,0
493,2016-10-08,5,03:15:00,13,2016-10-08 03:15:00,0
494,2016-10-08,5,03:30:00,14,2016-10-08 03:30:00,0
495,2016-10-08,5,03:45:00,15,2016-10-08 03:45:00,0
496,2016-10-08,5,04:00:00,16,2016-10-08 04:00:00,0
497,2016-10-08,5,04:15:00,17,2016-10-08 04:15:00,0
498,2016-10-08,5,04:30:00,18,2016-10-08 04:30:00,0
499,2016-10-08,5,04:45:00,19,2016-10-08 04:45:00,0
500,2016-10-08,5,05:00:00,20,2016-10-08 05:00:00,0
501,2016-10-08,5,05:15:00,21,2016-10-08 05:15:00,0
502,2016-10-08,5,05:30:00,22,2016-10-08 05:30:00,0
503,2016-10-08,5,05:45:00,23,2016-10-08 05:45:00,0
504,2016-10-08,5,06:00:00,24,2016-10-08 06:00:00,0
505,2016-10-08,5,06:15:00,25,2016-10-08 06:15:00,0
506,2016-10-08,5,06:30:00,26,2016-10-08 06:30:00,0
507,2016-10-08,5,06:45:00,27,2016-10-08 06:45:00,0
508,2016-10-08,5,07:00:00,28,2016-10-08 07:00:00,0
509,2016-10-08,5,07:15:00,29,2016-10-08 07:15:00,0
510,2016-10-08,5,07:30:00,30,2016-10-08 07:30:00,0
511,2016-10-08,5,07:45:00,31,2016-10-08 07:45:00,0
512,2016-10-08,5,08:00:00,32,2016-10-08 08:00:00,0
513,2016-10-08,5,08:15:00,33,2016-10-08 08:15:00,0
514,2016-10-08,5,08:30:00,34,2016-10-08 08:30:00,0
515,2016-10-08,5,08:45:00,35,2016-10-08 08:45:00,0
516,2016-10-08,5,09:00:00,36,2016-10-08 09:00:00,0
517,2016-10-08,5,09:15:00,37,2016-10-08 09:15:00,0
518,2016-10-08,5,09:30:00,38,2016-10-08 09:30:00,0
519,2016-10-08,5,09:45:00,39,2016-10-08 09:45:00,0
520,2016-10-08,5,10:00:00,40,2016-10-08 10:00:00,0
521,2016-10-08,5,10:15:00,41,2016-10-08 10:15:00,0
522,2016-10-08,5,10:30:00,42,2016-10-08 10:30:00,0
523,2016-10-08,5,10:45:00,43,2016-10-08 10:45:00,0
524,2016-10-08,5,11:00:00,44,2016-10-08 11:00:00,0
525,2016-10-08,5,11:15:00,45,2016-10-08 11:15:00,0
526,2016-10-08,5,11:30:00,46,2016-10-08 11:30:00,0
527,2016-10-08,5,11:45:00,47,2016-10-08 11:45:00,0
528,2016-10-08,5,12:00:00,48,2016-10-08 12:00:00,0
529,2016-10-08,5,12:15:00,49,2016-10-08 12:15:00,0
530,2016-10-08,5,12:30:00,50,2016-10-08 12:30:00,0
531,2016-10-08,5,12:45:00,51,2016-10-08 12:45:00,0
532,2016-10-08,5,13:00:00,52,2016-10-08 13:00:00,0
533,2016-10-08,5,13:15:00,53,2016-10-08 13:15:00,0
534,2016-10-08,5,13:30:00,54,2016-10-08 13:30:00,0
535,2016-10-08,5,13:45:00,55,2016-10-08 13:45:00,0
536,2016-10-08,5,14:00:00,56,2016-10-08 14:00:00,0
537,2016-10-08,5,14:15:00,57,2016-10-08 14:15:00,0
538,2016-10-08,5,14:30:00,58,2016-10-08 14:30:00,0
539,2016-10-08,5,14:45:00,59,2016-10-08 14:45:00,0
540,2016-10-08,5,15:00:00,60,2016-10-08 15:00:00,0
541,2016-10-08,5,15:15:00,61,2016-10-08 15:15:00,0
542,2016-10-08,5,15:30:00,62,2016-10-08 15:30:00,0
543,2016-10-08,5,15:45:00,63,2016-10-08 15:45:00,0
544,2016-10-08,5,16:00:00,64,2016-10-08 16:00:00,0
545,2016-10-08,5,16:15:00,65,2016-10-08 16:15:00,0
546,2016-10-08,5,16:30:00,66,2016-10-08 16:30:00,0
547,2016-10-08,5,16:45:00,67,2016-10-08 16:45:00,0
548,2016-10-08,5,17:00:00,68,2016-10-08 17:00:00,0
549,2016-10-08,5,17:15:00,69,2016-10-08 17:15:00,0
550,2016-10-08,5,17:30:00,70,2016-10-08 17:30:00,0
551,2016-10-08,5,17:45:00,71,2016-10-08 17:45:00,0
552,2016-10-08,5,18:00:00,72,2016-10-08 18:00:00,0
553,2016-10-08,5,18:15:00,73,2016-10-08 18:15:00,0
554,2016-10-08,5,18:30:00,74,2016-10-08 18:30:00,0
555,2016-10-08,5,18:45:00,75,2016-10-08 18:45:00,0
556,2016-10-08,5,19:00:00,76,2016-10-08 19:00:00,0
557,2016-10-08,5,19:15:00,77,2016-10-08 19:15:00,0
558,2016-10-08,5,19:30:00,78,2016-10-08 19:30:00,0
559,2016-10-08,5,19:45:00,79,2016-10-08 19:45:00,0
560,2016-10-08,5,20:00:00,80,2016-10-08 20:00:00,0
561,2016-10-08,5,20:15:00,81,2016-10-08 20:15:00,0
562,2016-10-08,5,20:30:00,82,2016-10-08 20:30:00,0
563,2016-10-08,5,20:45:00,83,2016-10-08 20:45:00,0
564,2016-10-08,5,21:00:00,84,2016-10-08 21:00:00,0
565,2016-10-08,5,21:15:00,85,2016-10-08 21:15:00,0
566,2016-10-08,5,21:30:00,86,2016-10-08 21:30:00,0
567,2016-10-08,5,21:45:00,87,2016-10-08 21:45:00,0
568,2016-10-08,5,22:00:00,88,2016-10-08 22:00:00,0
569,2016-10-08,5,22:15:00,89,2016-10-08 22:15:00,0
570,2016-10-08,5,22:30:00,90,2016-10-08 22:30:00,0
571,2016-10-08,5,22:45:00,91,2016-10-08 22:45:00,0
572,2016-10-08,5,23:00:00,92,2016-10-08 23:00:00,0
573,2016-10-08,5,23:15:00,93,2016-10-08 23:15:00,0
574,2016-10-08,5,23:30:00,94,2016-10-08 23:30:00,0
575,2016-10-08,5,23:45:00,95,2016-10-08 23:45:00,0
576,2016-10-09,6,00:00:00,0,2016-10-09 00:00:00,0
577,2016-10-09,6,00:15:00,1,2016-10-09 00:15:00,0
578,2016-10-09,6,00:30:00,2,2016-10-09 00:30:00,0
579,2016-10-09,6,00:45:00,3,2016-10-09 00:45:00,0
580,2016-10-09,6,01:00:00,4,2016-10-09 01:00:00,0
581,2016-10-09,6,01:15:00,5,2016-10-09 01:15:00,0
582,2016-10-09,6,01:30:00,6,2016-10-09 01:30:00,0
583,2016-10-09,6,01:45:00,7,2016-10-09 01:45:00,0
584,2016-10-09,6,02:00:00,8,2016-10-09 02:00:00,0
585,2016-10-09,6,02:15:00,9,2016-10-09 02:15:00,0
586,2016-10-09,6,02:30:00,10,2016-10-09 02:30:00,0
587,2016-10-09,6,02:45:00,11,2016-10-09 02:45:00,0
588,2016-10-09,6,03:00:00,12,2016-10-09 03:00:00,0
589,2016-10-09,6,03:15:00,13,2016-10-09 03:15:00,0
590,2016-10-09,6,03:30:00,14,2016-10-09 03:30:00,0
591,2016-10-09,6,03:45:00,15,2016-10-09 03:45:00,0
592,2016-10-09,6,04:00:00,16,2016-10-09 04:00:00,0
593,2016-10-09,6,04:15:00,17,2016-10-09 04:15:00,0
594,2016-10-09,6,04:30:00,18,2016-10-09 04:30:00,0
595,2016-10-09,6,04:45:00,19,2016-10-09 04:45:00,0
596,2016-10-09,6,05:00:00,20,2016-10-09 05:00:00,0
597,2016-10-09,6,05:15:00,21,2016-10-09 05:15:00,0
598,2016-10-09,6,05:30:00,22,2016-10-09 05:30:00,0
599,2016-10-09,6,05:45:00,23,2016-10-09 05:45:00,0
600,2016-10-09,6,06:00:00,24,2016-10-09 06:00:00,0
601,2016-10-09,6,06:15:00,25,2016-10-09 06:15:00,0
602,2016-10-09,6,06:30:00,26,2016-10-09 06:30:00,0
603,2016-10-09,6,06:45:00,27,2016-10-09 06:45:00,0
604,2016-10-09,6,07:00:00,28,2016-10-09 07:00:00,0
605,2016-10-09,6,07:15:00,29,2016-10-09 07:15:00,0
606,2016-10-09,6,07:30:00,30,2016-10-09 07:30:00,0
607,2016-10-09,6,07:45:00,31,2016-10-09 07:45:00,0
608,2016-10-09,6,08:00:00,32,2016-10-09 08:00:00,0
609,2016-10-09,6,08:15:00,33,2016-10-09 08:15:00,0
610,2016-10-09,6,08:30:00,34,2016-10-09 08:30:00,0
611,2016-10-09,6,08:45:00,35,2016-10-09 08:45:00,0
612,2016-10-09,6,09:00:00,36,2016-10-09 09:00:00,0
613,2016-10-09,6,09:15:00,37,2016-10-09 09:15:00,0
614,2016-10-09,6,09:30:00,38,2016-10-09 09:30:00,0
615,2016-10-09,6,09:45:00,39,2016-10-09 09:45:00,0
616,2016-10-09,6,10:00:00,40,2016-10-09 10:00:00,0
617,2016-10-09,6,10:15:00,41,2016-10-09 10:15:00,0
618,2016-10-09,6,10:30:00,42,2016-10-09 10:30:00,0
619,2016-10-09,6,10:45:00,43,2016-10-09 10:45:00,0
620,2016-10-09,6,11:00:00,44,2016-10-09 11:00:00,0
621,2016-10-09,6,11:15:00,45,2016-10-09 11:15:00,0
622,2016-10-09,6,11:30:00,46,2016-10-09 11:30:00,0
623,2016-10-09,6,11:45:00,47,2016-10-09 11:45:00,0
624,2016-10-09,6,12:00:00,48,2016-10-09 12:00:00,0
625,2016-10-09,6,12:15:00,49,2016-10-09 12:15:00,0
626,2016-10-09,6,12:30:00,50,2016-10-09 12:30:00,0
627,2016-10-09,6,12:45:00,51,2016-10-09 12:45:00,0
628,2016-10-09,6,13:00:00,52,2016-10-09 13:00:00,0
629,2016-10-09,6,13:15:00,53,2016-10-09 13:15:00,0
630,2016-10-09,6,13:30:00,54,2016-10-09 13:30:00,0
631,2016-10-09,6,13:45:00,55,2016-10-09 13:45:00,0
632,2016-10-09,6,14:00:00,56,2016-10-09 14:00:00,0
633,2016-10-09,6,14:15:00,57,2016-10-09 14:15:00,0
634,2016-10-09,6,14:30:00,58,2016-10-09 14:30:00,0
635,2016-10-09,6,14:45:00,59,2016-10-09 14:45:00,0
636,2016-10-09,6,15:00:00,60,2016-10-09 15:00:00,0
637,2016-10-09,6,15:15:00,61,2016-10-09 15:15:00,0
638,2016-10-09,6,15:30:00,62,2016-10-09 15:30:00,0
639,2016-10-09,6,15:45:00,63,2016-10-09 15:45:00,0
640,2016-10-09,6,16:00:00,64,2016-10-09 16:00:00,0
641,2016-10-09,6,16:15:00,65,2016-10-09 16:15:00,0
642,2016-10-09,6,16:30:00,66,2016-10-09 16:30:00,0
643,2016-10-09,6,16:45:00,67,2016-10-09 16:45:00,0
644,2016-10-09,6,17:00:00,68,2016-10-09 17:00:00,0
645,2016-10-09,6,17:15:00,69,2016-10-09 17:15:00,0
646,2016-10-09,6,17:30:00,70,2016-10-09 17:30:00,0
647,2016-10-09,6,17:45:00,71,2016-10-09 17:45:00,0
648,2016-10-09,6,18:00:00,72,2016-10-09 18:00:00,0
649,2016-10-09,6,18:15:00,73,2016-10-09 18:15:00,0
650,2016-10-09,6,18:30:00,74,2016-10-09 18:30:00,0
651,2016-10-09,6,18:45:00,75,2016-10-09 18:45:00,0
652,2016-10-09,6,19:00:00,76,2016-10-09 19:00:00,0
653,2016-10-09,6,19:15:00,77,2016-10-09 19:15:00,0
654,2016-10-09,6,19:30:00,78,2016-10-09 19:30:00,0
655,2016-10-09,6,19:45:00,79,2016-10-09 19:45:00,0
656,2016-10-09,6,20:00:00,80,2016-10-09 20:00:00,0
657,2016-10-09,6,20:15:00,81,2016-10-09 20:15:00,0
658,2016-10-09,6,20:30:00,82,2016-10-09 20:30:00,0
659,2016-10-09,6,20:45:00,83,2016-10-09 20:45:00,0
660,2016-10-09,6,21:00:00,84,2016-10-09 21:00:00,0
661,2016-10-09,6,21:15:00,85,2016-10-09 21:15:00,0
662,2016-10-09,6,21:30:00,86,2016-10-09 21:30:00,0
663,2016-10-09,6,21:45:00,87,2016-10-09 21:45:00,0
664,2016-10-09,6,22:00:00,88,2016-10-09 22:00:00,0
665,2016-10-09,6,22:15:00,89,2016-10-09 22:15:00,0
666,2016-10-09,6,22:30:00,90,2016-10-09 22:30:00,0
667,2016-10-09,6,22:45:00,91,2016-10-09 22:45:00,0
668,2016-10-09,6,23:00:00,92,2016-10-09 23:00:00,0
669,2016-10-09,6,23:15:00,93,2016-10-09 23:15:00,0
670,2016-10-09,6,23:30:00,94,2016-10-09 23:30:00,0
671,2016-10-09,6,23:45:00,95,2016-10-09 23:45:00,0
